movie_idx,movie_year,movie_rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
138,1957,3.2846715328467155,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
139,2000,3.073170731707317,-0.3515615246553259,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
140,1956,3.2938103686181748,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
141,2006,3.5122161671207994,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
142,1955,3.0609756097560976,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
143,1989,2.142857142857143,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,7.000000000000006,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
144,2005,3.4771365149833517,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
145,1979,3.2507724425887266,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
146,1973,2.9120689655172414,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
147,1976,3.5829286061194754,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
148,1982,2.8893557422969187,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
149,2013,3.6943171402383133,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
150,2012,3.86859786089541,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
151,2011,3.539037729866836,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
152,1993,3.1044546850998462,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
153,1975,2.894727234003712,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
154,1951,3.8019933554817276,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
155,1958,3.4079153605015673,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,3.792705549421863,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
156,2001,3.5279615153337343,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
157,1986,2.7846687211093992,-0.3515615246553259,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
158,1991,2.932,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
159,2007,3.4169484361792053,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
160,2009,2.6047444036084197,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
161,1951,3.744201794481124,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,8.103497187428818,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
162,2009,4.009924937447873,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
163,2011,3.445394874659591,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
164,1947,3.46358511837655,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,8.103497187428818,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
165,2014,3.4890247495580438,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
166,1956,2.787692307692308,-0.3515615246553259,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
167,1941,3.1645569620253164,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,3.792705549421863,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
168,1972,3.084698775239987,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,3.792705549421863,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
169,2007,2.283650982727814,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
170,1921,3.1975873015873018,2.8444523358476372,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
171,2006,3.6030133146461107,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
172,1997,2.7326066425310875,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
173,1992,2.5382845327819648,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
174,2009,2.455979284369115,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
175,2001,3.507602582795251,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
176,1989,3.854633939906898,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
177,2013,2.8859118409680207,-0.3515615246553259,3.280961121737491,7.000000000000007,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,4.606758320361754,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,5.686240703077339,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
178,2003,3.388,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
179,2004,2.7506102522375917,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
180,1944,3.5872619047619048,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
181,2007,1.9290018832391713,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
182,2002,3.091822094691535,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
183,1979,3.3648208469055376,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
184,1974,3.1036585365853657,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
185,2009,3.1104273295962304,2.8444523358476372,3.280961121737491,-0.14285714285714302,-0.142857142857143,1.6654083300081013,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
186,1951,2.891730529317412,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,6.2449979983984
187,2003,3.451219512195122,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,3.792705549421863,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
188,2008,3.342473979183347,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
189,1960,3.0014880952380953,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,8.103497187428816,-0.1601281538050872
190,1976,3.566145833333333,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
191,2001,2.676081730769231,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
192,1955,3.0246913580246915,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
193,1930,2.2340568060021435,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
194,2011,3.84967155128853,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
195,2007,3.0894509561998764,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
196,2006,2.8502714998532435,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
197,2007,3.0681818181818183,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
198,1959,3.4170950453899156,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
199,1987,3.783641160949868,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
